"TOA5","24368","CR1000","24368","CR1000.Std.16","CPU:EL-RD1050727.CR1","18094","Table2"
"TIMESTAMP","RECORD","AirTC_Avg","RH_Avg","Soil_T_Avg","Rain_05mm_Tot","Rain_01mm_Tot","Solar_q1_Avg","Solar_Wm2_Avg","BattV","Press_bar_Avg","WS_ms_S_WVT","WindDir_D1_WVT"
"2019-04-08 09:00:00",23489,19.81,64.12,21.66,0,0,965,580.7,13.4,819,0.015,142.6
"2019-04-08 10:00:00",23490,21.31,62.38,21.58,0,0,1319,791.4,13.41,820,0.576,174.7
"2019-04-08 11:00:00",23491,22.43,61.35,21.54,0,0,1648,957,13.89,820,0.645,172.1
"2019-04-08 12:00:00",23492,21.96,65.8,21.52,0,0,833,474,13.41,820,0.083,3.425
"2019-04-08 13:00:00",23493,20.13,72.37,21.56,0,0,726.9,414.2,13.88,820,0.115,355.1
"2019-04-08 14:00:00",23494,19.39,74.42,21.64,0,0,487.1,274,13.38,819,0.007,4.231
"2019-04-08 15:00:00",23495,16.04,86.4,21.75,0,0,129.3,65.38,13.56,818,0.032,177.2
"2019-04-08 16:00:00",23496,15.48,91.2,21.87,0,0,191,100,13.48,817,0.245,173.3
"2019-04-08 17:00:00",23497,14.89,94.1,21.98,0,0,90.1,51.6,14.18,817,0.207,164.6
"2019-04-08 18:00:00",23498,14.02,96.8,22.07,0,0,45.68,23.5,13.46,817,0.256,172.1
"2019-04-08 19:00:00",23499,12.39,98.2,22.14,0,0,13.37,1.735,12.9,816,0.433,167.9
"2019-04-08 20:00:00",23500,11.85,100,22.19,0,0,0,0,12.85,816,0.436,162.3
"2019-04-08 21:00:00",23501,11.09,100,22.22,0,0,0.111,0,12.81,816,0.067,176.1
"2019-04-08 22:00:00",23502,10.79,94.5,22.22,0,0,0.223,0,12.78,816,0,0
"2019-04-08 23:00:00",23503,12.19,76.49,22.21,0,0,0.111,0,12.75,816,0.038,128.8
"2019-04-09 00:00:00",23504,11.86,71.93,22.18,0,0,0,0,12.73,816,0.182,159.7
"2019-04-09 01:00:00",23505,11.67,65.37,22.14,0,0,0,0,12.71,815,0,0
"2019-04-09 02:00:00",23506,11.6,60.07,22.08,0,0,0,0,12.7,815,0,0
"2019-04-09 03:00:00",23507,12.14,53.88,22.01,0,0,0.223,0,12.68,814,0,0
"2019-04-09 04:00:00",23508,12.35,58.75,21.93,0,0,0,0,12.67,814,0,335
"2019-04-09 05:00:00",23509,10.99,72.11,21.84,0,0,0.334,0,12.66,814,0.001,328.1
"2019-04-09 06:00:00",23510,11.58,61.8,21.75,0,0,16.6,2.257,12.7,814,0,0
"2019-04-09 07:00:00",23511,12.35,58.39,21.67,0,0,142.7,74.01,13.47,815,0.001,349.6
"2019-04-09 08:00:00",23512,17.36,49.5,21.58,0,0,474.2,282.4,13.46,816,0,263.9
"2019-04-09 09:00:00",23513,21.59,36.08,21.5,0,0,850,522.9,14.06,818,0,264.5
"2019-04-09 10:00:00",23514,23.69,36.24,21.43,0,0,1221,744.8,13.48,819,0,0
"2019-04-09 11:00:00",23515,25.53,46.44,21.39,0,0,1526,879,13.46,819,0.029,326.8
"2019-04-09 12:00:00",23516,26.6,50.17,21.39,0,0,1622,901,13.36,819,0.037,342.8
"2019-04-09 13:00:00",23517,27.16,44.34,21.44,0,0,1602,919,14.09,819,0.086,352.5
"2019-04-09 14:00:00",23518,26.78,51.72,21.56,0,0,1450,841,13.78,818,0.156,347.3
"2019-04-09 15:00:00",23519,26.02,59.32,21.77,0,0,1058,606.9,13.7,818,0.817,358.6
"2019-04-09 16:00:00",23520,21.86,74.88,22.04,0,0,473,258.9,13.87,817,0.324,167.9
"2019-04-09 17:00:00",23521,18.03,91.2,22.33,0,0,192.4,103.9,13.67,816,0.292,170
"2019-04-09 18:00:00",23522,16.35,80.1,22.58,0,0,138.7,70.79,13.83,816,1.532,194
"2019-04-09 19:00:00",23523,14.86,64.16,22.8,0,0,6.463,1.947,12.88,815,2.485,194.5
"2019-04-09 20:00:00",23524,14.31,58.15,22.95,0,0,0,0,12.83,815,1.673,195.7
"2019-04-09 21:00:00",23525,14.42,48.73,23.05,0,0,0,0,12.8,815,1.049,194.1
"2019-04-09 22:00:00",23526,14.87,44.2,23.11,0,0,0.111,0,12.77,815,0.66,187.2
"2019-04-09 23:00:00",23527,15.1,42.58,23.12,0,0,0.111,0,12.75,815,0.095,202.8
"2019-04-10 00:00:00",23528,14.88,50.8,23.09,0,0,0.334,0,12.73,815,0.431,192.7
"2019-04-10 01:00:00",23529,14.33,56.14,23.05,0,0,0.111,0,12.71,815,0.738,195.5
"2019-04-10 02:00:00",23530,14.67,51.03,22.99,0,0,0.111,0,12.7,815,0.276,205.2
"2019-04-10 03:00:00",23531,14.37,53.51,22.92,0,0,0.111,0,12.69,815,0.502,197.2
"2019-04-10 04:00:00",23532,14.02,58.13,22.84,0,0,0,0,12.68,814,1.566,202.7
"2019-04-10 05:00:00",23533,13.73,57.98,22.75,0,0,0,0,12.67,814,1.544,198.9
"2019-04-10 06:00:00",23534,13.5,59.03,22.66,0,0,17.39,1.559,12.68,815,1.437,200.7
"2019-04-10 07:00:00",23535,14.22,62.03,22.56,0,0,150.5,74.92,13.54,815,1.921,199.1
"2019-04-10 08:00:00",23536,19.29,49.07,22.47,0,0,531,318.4,13.39,816,1.28,203.9
"2019-04-10 09:00:00",23537,23.2,40.85,22.38,0,0,925,560.5,13.88,818,1.256,201.2
"2019-04-10 10:00:00",23538,26.14,34.25,22.3,0,0,1310,789.2,13.65,819,1.078,192.2
"2019-04-10 11:00:00",23539,28.11,34.2,22.26,0,0,1550,902,13.4,819,1.015,124.2
"2019-04-10 12:00:00",23540,29.54,40.75,22.25,0,0,1538,870,13.83,819,0.704,6.724
"2019-04-10 13:00:00",23541,27.4,52.24,22.3,0,0,1518,881,13.83,819,0.661,5.539
"2019-04-10 14:00:00",23542,26.98,54.05,22.42,0,0,1707,984,13.53,818,0.334,153.6
"2019-04-10 15:00:00",23543,22.92,71.51,22.62,0,0,502.1,272.3,13.46,818,0.404,34.16
"2019-04-10 16:00:00",23544,19.36,83.6,22.88,0,0,152.8,81.1,13.45,817,0.396,14.68
"2019-04-10 17:00:00",23545,16.28,97.4,23.13,0,0.2,85.6,49.95,14.14,816,0.326,77.78
"2019-04-10 18:00:00",23546,15.07,100,23.33,0,0.1,40.59,16.89,12.95,815,0.136,161.3
"2019-04-10 19:00:00",23547,14.33,100,23.47,0,0.2,9.14,2.76,12.86,815,0.119,174.3
"2019-04-10 20:00:00",23548,13.7,100,23.59,0,0,0,0.322,12.82,814,0.715,171.3
"2019-04-10 21:00:00",23549,12.96,100,23.65,0,0.1,0,0.006,12.79,814,1.471,172.5
"2019-04-10 22:00:00",23550,12.59,100,23.68,0,0,0,0,12.76,814,1.941,179.2
"2019-04-10 23:00:00",23551,12.22,100,23.68,0,0.1,0.223,0,12.75,814,1.978,174.3
"2019-04-11 00:00:00",23552,11.7,100,23.67,0,0,0.111,0,12.73,814,1.879,177.4
"2019-04-11 01:00:00",23553,11.41,100,23.63,0,0,0,0,12.71,813,2.2,170.4
"2019-04-11 02:00:00",23554,11.17,100,23.57,0,0,0.111,0,12.7,813,2.325,165.8
"2019-04-11 03:00:00",23555,10.66,100,23.5,0,0,0,0,12.7,812,1.645,160.9
"2019-04-11 04:00:00",23556,10.11,100,23.42,0,0.1,0.111,0,12.69,812,1.55,159.9
"2019-04-11 05:00:00",23557,9.94,100,23.34,0,0,0.223,0,12.68,812,1.564,153.2
"2019-04-11 06:00:00",23558,10.06,100,23.24,0,0,14.15,2.257,12.69,812,1.761,156.9
"2019-04-11 07:00:00",23559,10.55,100,23.14,0.5,0.1,58.64,32.54,13.09,812,2.467,166.5
"2019-04-11 08:00:00",23560,11.01,100,23.04,0,0,226.5,139.7,13.41,812,2.082,159.5
"2019-04-11 09:00:00",23561,12.85,100,22.94,0,0,409.5,244.1,13.51,813,0.41,157.6
"2019-04-11 10:00:00",23562,14.78,97.3,22.85,0,0,581.9,337.4,14.01,814,0.21,161.1
"2019-04-11 11:00:00",23563,20.37,78.46,22.79,0,0,1623,921,13.49,814,0.206,85.2
"2019-04-11 12:00:00",23564,25.89,56.37,22.74,0,0,1837,1050,13.59,816,0.735,355.8
"2019-04-11 13:00:00",23565,27.94,49,22.75,0,0,1878,1117,13.38,816,1.222,349
"2019-04-11 14:00:00",23566,25.39,59.67,22.84,0,0,1548,916,13.79,816,2.801,6.298
"2019-04-11 15:00:00",23567,22.92,66.5,23.01,0,0,1192,663.1,13.69,816,0.709,43.92
"2019-04-11 16:00:00",23568,18.78,80.6,23.22,0,0,527.5,286.3,13.76,815,2.54,0.323
"2019-04-11 17:00:00",23569,17.34,85.5,23.44,0,0,365.8,198.6,13.58,815,0.572,163.5
"2019-04-11 18:00:00",23570,15.22,92.9,23.62,0,0,57.37,36.69,13.2,815,0.883,4.377
"2019-04-11 19:00:00",23571,13.85,97.2,23.77,0,0,3.789,2.906,12.9,814,0.021,13
"2019-04-11 20:00:00",23572,12.8,99.2,23.88,0,0.2,0,0.655,12.84,814,0.381,171.1
"2019-04-11 21:00:00",23573,12.61,100,23.96,0,0.6,0,0.061,12.81,814,0.661,162.7
"2019-04-11 22:00:00",23574,11.86,100,23.98,1.5,1.6,0.223,0.006,12.78,815,0.972,326.7
"2019-04-11 23:00:00",23575,11.38,99.6,23.99,0.5,0.1,0,2.142,12.76,815,2.007,236.3
"2019-04-12 00:00:00",23576,11.35,99.9,23.96,0,0,0,0.953,12.74,814,1.608,163.9
"2019-04-12 01:00:00",23577,11.59,100,23.91,0,0,0.111,0,12.73,814,0.376,178.5
"2019-04-12 02:00:00",23578,11.72,100,23.83,0,0,0.111,0,12.71,814,0.001,275.5
"2019-04-12 03:00:00",23579,10.78,100,23.75,0,0,0,0,12.7,813,0.396,152.8
"2019-04-12 04:00:00",23580,10.68,100,23.66,0,0,0.111,0,12.69,813,0.635,211.8
"2019-04-12 05:00:00",23581,10.49,98.9,23.56,0,0,0.111,0,12.69,813,0.451,210.2
"2019-04-12 06:00:00",23582,10.68,100,23.46,0,0.1,13.93,1.96,12.68,814,0.202,155.9
"2019-04-12 07:00:00",23583,11.12,100,23.35,0,0,100.8,58.89,13.4,814,0.155,168.8
"2019-04-12 08:00:00",23584,11.39,100,23.25,0,0,175.9,99.6,13.41,815,1.16,165.2
"2019-04-12 09:00:00",23585,11.9,99.9,23.14,0,0,471.8,280.1,13.41,815,1.747,166.8
"2019-04-12 10:00:00",23586,14.13,94.7,23.05,0,0,818,484.2,13.55,816,2.361,169.8
"2019-04-12 11:00:00",23587,16.6,85.9,22.98,0,0,1354,801,13.45,817,2.72,168.9
"2019-04-12 12:00:00",23588,17.06,82.8,22.95,0,0,1301,751.2,13.44,818,2.369,173.3
"2019-04-12 13:00:00",23589,18.2,78.08,22.94,0,0,1565,875,13.67,818,1.755,174.3
"2019-04-12 14:00:00",23590,16.67,80.3,22.97,0,0,1090,600.6,13.62,818,1.886,170.6
"2019-04-12 15:00:00",23591,15.07,84.4,23.05,0,0,643.8,349,13.43,818,0.872,162
"2019-04-12 16:00:00",23592,15.22,84.7,23.14,0,0,483.7,247.9,13.42,817,0.205,165.9
"2019-04-12 17:00:00",23593,12.68,92.4,23.21,0,0,193.1,100.2,14.16,817,0.124,165
"2019-04-12 18:00:00",23594,11.43,95,23.28,0,0,80.8,47.87,13.22,817,0.274,159.4
"2019-04-12 19:00:00",23595,9.88,98.7,23.31,0,0,11.48,1.862,12.92,816,0.595,164.2
"2019-04-12 20:00:00",23596,9.7,100,23.33,0,0,0,0,12.86,816,1.189,168
"2019-04-12 21:00:00",23597,10.18,100,23.31,0,0,0,0,12.82,816,1.79,173.9
"2019-04-12 22:00:00",23598,10.51,100,23.27,0,0,0,0,12.8,816,1.695,171.9
"2019-04-12 23:00:00",23599,10.46,100,23.23,0,0,0,0,12.77,816,0.852,174.6
"2019-04-13 00:00:00",23600,10.53,100,23.17,0,0.1,0,0,12.75,816,0.077,177.1
"2019-04-13 01:00:00",23601,10.83,100,23.1,2,2.1,0.111,0,12.73,816,1.841,344.5
"2019-04-13 02:00:00",23602,10.84,100,23.03,0.5,0.6,0,0,12.72,816,1.869,347.8
"2019-04-13 03:00:00",23603,10.66,100,22.95,0,0.1,0,0,12.7,815,0.568,161.2
"2019-04-13 04:00:00",23604,10.58,100,22.87,0,0,0,0,12.69,814,0.213,157.9
"2019-04-13 05:00:00",23605,10.28,100,22.8,0,0,0,0,12.69,815,1.324,13.34
"2019-04-13 06:00:00",23606,9.91,100,22.71,0,0,19.39,3.756,12.73,815,0.211,154.7
"2019-04-13 07:00:00",23607,9.99,100,22.63,0,0.1,128,70.34,13.53,815,0.078,3.928
"2019-04-13 08:00:00",23608,13.37,98.7,22.55,0,0,519.2,313.3,13.57,816,0.082,196.2
"2019-04-13 09:00:00",23609,16.28,86.8,22.45,0,0,947,578.7,13.63,818,1.013,165.9
"2019-04-13 10:00:00",23610,17.08,81.5,22.38,0,0,1032,614.2,13.45,820,2.149,172.2
"2019-04-13 11:00:00",23611,19.09,77.1,22.34,0,0,1499,875,13.38,820,1.625,170.7
"2019-04-13 12:00:00",23612,18.05,77.41,22.32,0,0,825,469.2,13.54,820,0.848,169.6
"2019-04-13 13:00:00",23613,14.68,87.7,22.35,0,0,224.7,114.5,13.78,819,0.619,167.7
"2019-04-13 14:00:00",23614,15.22,88.4,22.4,0,0,459.9,246.4,13.46,818,0.185,169.5
"2019-04-13 15:00:00",23615,14.22,92.6,22.46,1,1.2,119.2,57.46,13.53,817,0.011,167.7
"2019-04-13 16:00:00",23616,13.01,98.4,22.5,9,9.1,54.17,26.51,13.84,816,0.113,2.047
"2019-04-13 17:00:00",23617,12.56,99.9,22.54,8,7.7,49.72,24.31,13.91,816,0.179,3.27
"2019-04-13 18:00:00",23618,12.09,100,22.55,1.5,1.5,40.12,10.54,12.98,816,0.479,13.27
"2019-04-13 19:00:00",23619,11.7,100,22.53,3,2.8,2.229,0.303,12.89,816,0.198,7.41
"2019-04-13 20:00:00",23620,11.39,100,22.51,0,0.4,0,0,12.85,816,0.687,177.7
"2019-04-13 21:00:00",23621,11.08,100,22.47,0,0,0,0,12.81,817,0.13,184.9
"2019-04-13 22:00:00",23622,10.9,100,22.43,0.5,0.1,0.111,0.115,12.79,817,0.02,43.74
"2019-04-13 23:00:00",23623,10.55,100,22.37,0,0,0.111,0,12.76,817,0.195,164.8
"2019-04-14 00:00:00",23624,10.7,100,22.32,0,0,0.223,0,12.74,816,1.997,177.4
"2019-04-14 01:00:00",23625,10.26,100,22.26,0,0,0,0.006,12.73,816,0.257,178.1
"2019-04-14 02:00:00",23626,10.45,100,22.2,0,0,0.223,0.455,12.71,816,0.002,208.3
"2019-04-14 03:00:00",23627,10.1,100,22.14,0,0,0.334,0.394,12.7,815,0,329
"2019-04-14 04:00:00",23628,9.79,100,22.07,0,0,0.334,0,12.69,815,0.001,163.8
"2019-04-14 05:00:00",23629,9.88,100,22.01,0,0.1,0.223,0,12.68,815,0.176,155.8
"2019-04-14 06:00:00",23630,9.7,100,21.94,0,0,19.39,6.656,12.78,815,0.004,162.7
"2019-04-14 07:00:00",23631,11.05,100,21.86,0,0,120.9,66.87,14.03,815,0.003,195.3
"2019-04-14 08:00:00",23632,13.96,100,21.79,0,0,452.8,260.9,13.73,816,0.003,337.2
"2019-04-14 09:00:00",23633,19.87,84,21.71,0,0,882,513.5,14.01,818,0.003,358.5
"2019-04-14 10:00:00",23634,20.09,82.2,21.65,0,0,972,558.9,13.79,819,0.731,7.768
"2019-04-14 11:00:00",23635,18.07,83,21.62,0,0,430,228.9,13.66,820,0.062,0.839
"2019-04-14 12:00:00",23636,16.13,91.3,21.63,0,0,344.3,176.4,13.61,819,0.109,162.5
"2019-04-14 13:00:00",23637,14.48,96.8,21.65,3.5,3.8,154.5,71.25,14.23,818,0.002,156.3
"2019-04-14 14:00:00",23638,14.3,99.6,21.7,2,2.2,226.6,114.9,13.89,817,0.238,355.6
"2019-04-14 15:00:00",23639,14.85,100,21.74,0.5,0.1,347.5,189.9,13.42,816,1.661,0.912
"2019-04-14 16:00:00",23640,15.31,98.5,21.77,0,0,309.2,175.9,13.57,816,1.1,328.7
"2019-04-14 17:00:00",23641,13.83,99.2,21.81,0.5,0.6,48.74,31.29,13.72,816,0.375,341.5
"2019-04-14 18:00:00",23642,13.07,100,21.85,1,1.1,39.89,9.69,12.98,816,0.327,339.5
"2019-04-14 19:00:00",23643,12.58,100,21.89,2,2.4,8.47,0.965,12.91,816,0.349,348.5
"2019-04-14 20:00:00",23644,12.43,100,21.91,1,0.5,0,0,12.86,816,0,0
"2019-04-14 21:00:00",23645,11.98,100,21.92,0.5,0.7,0,0,12.82,816,0.863,12.64
"2019-04-14 22:00:00",23646,10.68,100,21.92,1.5,1.3,0,0,12.79,816,3.308,8.48
"2019-04-14 23:00:00",23647,10.46,100,21.91,3,3.1,0.111,0,12.76,816,2.896,3.763
"2019-04-15 00:00:00",23648,10.16,100,21.88,1,1,0,0,12.75,816,3.588,9.68
"2019-04-15 01:00:00",23649,9.53,100,21.84,0,0.3,0,0.073,12.73,815,4.649,10.9
"2019-04-15 02:00:00",23650,8.86,100,21.79,0,0.1,0.111,0.036,12.71,814,4.063,8.31
"2019-04-15 03:00:00",23651,8.5,100,21.74,0,0,0,0.133,12.7,814,2.996,359.9
"2019-04-15 04:00:00",23652,7.588,100,21.69,0,0,0.111,0,12.69,814,3.645,3.395
"2019-04-15 05:00:00",23653,7.289,100,21.63,0,0,0.446,0.018,12.68,814,1.696,6.284
"2019-04-15 06:00:00",23654,7.903,100,21.57,0,0,14.72,2.986,12.69,814,0.013,355.1
"2019-04-15 07:00:00",23655,10.27,100,21.49,0.5,0.1,64.21,36.4,13.21,814,0,0
"2019-04-15 08:00:00",23656,11.2,100,21.41,0,0,254.9,143.6,13.46,815,0,0
"2019-04-15 09:00:00",23657,11.04,100,21.34,0,0,334,174.5,14.03,816,0,0
"2019-04-15 10:00:00",23658,9.71,100,21.28,0,0,260.8,133.2,13.57,816,0,0
"2019-04-15 11:00:00",23659,10.8,99.9,21.25,0,0,446.9,244.4,13.45,817,0.899,359.6
"2019-04-15 12:00:00",23660,10.19,99.9,21.23,0,0,303.4,154,13.5,816,0,337.4
"2019-04-15 13:00:00",23661,10.63,100,21.21,0,0,346.9,169.1,14.17,816,0.017,0.489
"2019-04-15 14:00:00",23662,10.15,99.8,21.21,0.5,0.8,252,122.8,13.46,815,0.017,349.2
"2019-04-15 15:00:00",23663,11.02,99.8,21.21,0,0.1,383.6,196,13.81,815,0,164.1
"2019-04-15 16:00:00",23664,10.94,99.8,21.21,0.5,0.6,275.1,140.7,13.9,815,0,0
"2019-04-15 17:00:00",23665,11.2,100,21.2,0.5,0.2,252.7,134.8,14.02,814,0,0
"2019-04-15 18:00:00",23666,12.16,100,21.2,0,0,112,57.56,13.66,815,0,0
"2019-04-15 19:00:00",23667,10.96,100,21.2,0,0,12.48,2.487,12.96,815,0.075,153.7
"2019-04-15 20:00:00",23668,10.74,100,21.21,0,0,0,0,12.9,815,0.046,162
"2019-04-15 21:00:00",23669,10.63,100,21.2,0,0,0.334,0,12.86,816,0.177,154.8
"2019-04-15 22:00:00",23670,10.47,100,21.18,0,0.1,0,0,12.82,816,0.023,164.9
"2019-04-15 23:00:00",23671,9.99,100,21.17,0,0,0,0,12.79,815,0.001,163.7
"2019-04-16 00:00:00",23672,10.25,100,21.15,0,0,0.446,0,12.76,815,0,0
"2019-04-16 01:00:00",23673,10.36,100,21.12,0,0,0.334,0,12.75,814,0,0
"2019-04-16 02:00:00",23674,10.56,100,21.08,0,0.1,0.111,0,12.73,814,0.014,152.6
"2019-04-16 03:00:00",23675,10.46,100,21.05,0,0.1,0.223,0,12.71,813,0.003,166.9
"2019-04-16 04:00:00",23676,10.43,100,21.02,0,0,0.111,0,12.7,813,0.073,5.528
"2019-04-16 05:00:00",23677,10.78,100,20.98,1,1.2,0.446,0,12.69,813,0.777,8.32
"2019-04-16 06:00:00",23678,10.68,100,20.95,1,1,13.04,1.371,12.69,813,0,357.9
"2019-04-16 07:00:00",23679,11,100,20.92,1.5,1.2,40.12,19.63,12.91,813,0.046,150.1
"2019-04-16 08:00:00",23680,11.71,100,20.88,0.5,0.8,166,91.2,13.62,814,0.036,172.1
"2019-04-16 09:00:00",23681,12.9,100,20.86,1,1,217.2,113.3,13.91,815,0,0
"2019-04-16 10:00:00",23682,13.08,100,20.83,2.5,2.2,299.2,157.9,13.68,815,0,0
"2019-04-16 11:00:00",23683,14.67,98.6,20.82,0.5,0.1,451.9,247.7,13.57,815,0,0
"2019-04-16 12:00:00",23684,15.35,95.3,20.83,0,0.1,503.6,260,14.05,815,0,316.2
"2019-04-16 13:00:00",23685,15.46,96.5,20.86,0.5,0.9,366.1,189.4,13.81,815,0,0
"2019-04-16 14:00:00",23686,16.27,95.5,20.9,0,0.1,499.2,268.7,13.87,814,0.001,319.3
"2019-04-16 15:00:00",23687,15.61,97.7,20.96,0.5,0.5,406.6,221.8,14.14,814,0.819,347.2
"2019-04-16 16:00:00",23688,16,95.4,21.02,0,0.1,362.8,199.1,13.65,813,0.029,18.65
"2019-04-16 17:00:00",23689,14.47,98.1,21.09,0,0.1,129.1,69.64,14.15,813,0.306,170.1
"2019-04-16 18:00:00",23690,13.33,100,21.16,0,0,40.25,20.64,14.02,813,0.665,168.9
"2019-04-16 19:00:00",23691,12.4,100,21.22,0,0,7.688,1.82,12.95,813,0.575,168.7
"2019-04-16 20:00:00",23692,11.78,100,21.27,0,0,0,0,12.89,813,0.819,6.245
"2019-04-16 21:00:00",23693,11.13,100,21.3,0,0,0,0,12.85,813,0.015,162.8
"2019-04-16 22:00:00",23694,10.78,100,21.32,0,0.1,0.111,0,12.81,813,0.017,160.9
"2019-04-16 23:00:00",23695,10.28,100,21.32,0,0,0.111,0,12.79,813,0,0
"2019-04-17 00:00:00",23696,10.13,100,21.3,0,0,0.223,0,12.76,812,0.014,158.6
"2019-04-17 01:00:00",23697,9.51,100,21.28,0,0,0,0,12.74,812,0.339,8.08
"2019-04-17 02:00:00",23698,9.68,100,21.24,0,0.1,0.111,0,12.72,811,0.052,15.38
"2019-04-17 03:00:00",23699,10.56,100,21.19,0,0,0.223,0,12.71,811,0,0
"2019-04-17 04:00:00",23700,10.7,100,21.14,0,0,0.111,0,12.69,811,0,0
"2019-04-17 05:00:00",23701,10.6,100,21.09,0,0,0.334,0,12.69,811,0.092,6.649
"2019-04-17 06:00:00",23702,10.42,100,21.05,0,0,21.17,4.842,12.73,812,0.003,10.69
"2019-04-17 07:00:00",23703,9.51,100,21.01,0,0,113.9,55.82,13.58,812,0,0
"2019-04-17 08:00:00",23704,11.53,100,20.97,0,0,331.1,182.1,13.53,813,0,0
"2019-04-17 09:00:00",23705,15.53,95.3,20.93,0,0,980,589.2,13.52,814,0,0
"2019-04-17 10:00:00",23706,17.21,86.6,20.89,0,0,792.4,475.6,13.89,816,0,166.3
"2019-04-17 11:00:00",23707,16.47,89.7,20.86,0,0,405,212.1,14.07,817,0,0
"2019-04-17 12:00:00",23708,14.28,97.5,20.87,0,0,303.5,149,14.04,816,0,0
"2019-04-17 13:00:00",23709,14.24,98.8,20.9,0,0,298.1,147.5,13.74,815,0,0
"2019-04-17 14:00:00",23710,14.63,98.2,20.94,0,0,480,259.4,13.55,814,0.24,179.9
"2019-04-17 15:00:00",23711,14.61,97,20.99,0,0,373.6,199.5,13.64,814,0.779,176.7
"2019-04-17 16:00:00",23712,13.69,99.3,21.04,0,0,265.8,144.9,14.15,814,0.624,175.5
"2019-04-17 17:00:00",23713,13.41,99.9,21.09,0,0,244,142.6,13.72,814,0.154,171
"2019-04-17 18:00:00",23714,12.63,99.5,21.15,0,0,77.56,45.47,14.04,814,0.428,173.7
"2019-04-17 19:00:00",23715,11.67,100,21.19,0,0,11.03,2.918,12.95,814,0.01,171.5
"2019-04-17 20:00:00",23716,10.68,100,21.23,0,0,0,0,12.89,814,0,25.7
"2019-04-17 21:00:00",23717,9.63,100,21.25,0,0,0.111,0,12.85,814,0,157.6
"2019-04-17 22:00:00",23718,9.46,100,21.25,0,0.1,0,0,12.81,814,0.944,160.3
"2019-04-17 23:00:00",23719,9.17,100,21.24,0,0,0.223,0,12.78,814,1.359,158.4
"2019-04-18 00:00:00",23720,8.45,100,21.22,0,0.1,0,0,12.75,813,0.341,164.1
"2019-04-18 01:00:00",23721,8.33,100,21.18,0,0,0.111,0.358,12.73,813,0.119,177
"2019-04-18 02:00:00",23722,8.76,99.9,21.14,0,0,0.334,0.734,12.72,812,0,132.9
"2019-04-18 03:00:00",23723,9.64,92.9,21.08,0,0,0.334,0,12.7,812,0.008,111.1
"2019-04-18 04:00:00",23724,10.15,87.7,21.01,0,0,0.334,0,12.69,812,0,101.6
"2019-04-18 05:00:00",23725,10.27,86.6,20.94,0,0,0.557,0,12.68,812,0.004,148
"2019-04-18 06:00:00",23726,9.2,93.1,20.87,0,0,23.3,4.242,12.73,812,0.238,162.7
"2019-04-18 07:00:00",23727,9.51,97.6,20.8,0,0,199.4,109.2,13.5,813,1.008,159.6
"2019-04-18 08:00:00",23728,14.75,80.7,20.72,0.5,0,660.6,398.7,13.6,815,0.51,158.9
"2019-04-18 09:00:00",23729,17.74,73.1,20.64,0,0,1064,649.8,13.44,817,0.759,168.9
"2019-04-18 10:00:00",23730,19.89,70.63,20.58,0,0,1440,877,13.59,818,0.153,162.9
"2019-04-18 11:00:00",23731,20.81,74.15,20.56,0,0,1045,616.4,13.42,819,0.215,20.86
"2019-04-18 12:00:00",23732,19.52,78.45,20.56,0,0,736.3,434.9,13.77,818,0.068,2.813
"2019-04-18 13:00:00",23733,18.75,80.5,20.62,0,0,1022,585.9,13.96,818,0.136,163.7
"2019-04-18 14:00:00",23734,18.63,80.5,20.71,0,0,601.1,330.3,14.05,817,0.008,284
"2019-04-18 15:00:00",23735,15.68,92.5,20.83,0,0,328.7,175.7,13.9,816,0.521,173.6
"2019-04-18 16:00:00",23736,15.96,92.4,20.96,0,0,487.6,272.8,13.71,816,0.078,162.8
"2019-04-18 17:00:00",23737,15.46,92.9,21.08,0,0,233.9,125.5,13.41,815,0.001,6.572
"2019-04-18 18:00:00",23738,14,97.4,21.19,0,0,56.82,34.25,13.68,815,0.705,172.3
"2019-04-18 19:00:00",23739,12.69,100,21.28,0,0.1,6.463,2.627,12.94,815,0.88,170.8
"2019-04-18 20:00:00",23740,12.09,100,21.35,0,0,0,0,12.88,814,0.993,169.8
"2019-04-18 21:00:00",23741,11.85,100,21.41,0,0,0,0,12.84,814,1.57,171.4
"2019-04-18 22:00:00",23742,11.74,100,21.45,0,0.1,0,0,12.81,814,2.163,177.3
"2019-04-18 23:00:00",23743,11.41,100,21.46,0,0,0,0,12.77,814,2.06,180
"2019-04-19 00:00:00",23744,11.11,100,21.48,0,0,0.223,0,12.75,814,1.81,173.9
"2019-04-19 01:00:00",23745,10.32,100,21.46,0,0,0.223,0,12.74,814,1.786,160.3
"2019-04-19 02:00:00",23746,10.11,100,21.45,0,0,0.111,0,12.72,813,1.846,166.4
"2019-04-19 03:00:00",23747,10.29,100,21.42,0,0,0.111,0,12.71,812,0.395,139.7
"2019-04-19 04:00:00",23748,10.08,100,21.39,0,0,0.223,0,12.7,812,1.815,2.579
"2019-04-19 05:00:00",23749,10.33,100,21.35,0,0.2,0.223,0,12.69,813,2.178,3.294
"2019-04-19 06:00:00",23750,9.67,99.9,21.31,0.5,0.8,3.566,0,12.69,814,0.432,171.6
"2019-04-19 07:00:00",23751,8.94,100,21.26,2.5,2.5,36.89,9.78,12.76,814,1.14,186.8
