"TOA5","21434","CR1000","21434","CR1000.Std.15","CPU:EL-RD1030613.CR1","49067","Table2"
"TIMESTAMP","RECORD","AirTC_Avg","RH_Avg","Soil_T_Avg","Rain_05mm_Tot","Rain_01mm_Tot","Solar_q1_Avg","Solar_Wm2_Avg","BattV","Press_bar_Avg","WS_ms_S_WVT","WindDir_D1_WVT"
"TS","RN","Deg C","%","Deg C","Counts/Hz","mm","mV","mV","Volts","mV","meters/second","Deg"
"","","Avg","Avg","Avg","Tot","Tot","Avg","Avg","Smp","Avg","WVc","WVc"
"2019-03-29 03:00:00",41989,8.17,100,13.28,0,0,0,0,12.89,828,1.31,277.9
"2019-03-29 04:00:00",41990,7.891,100,13.06,0,0,0,0,12.87,827,1.267,278.1
"2019-03-29 05:00:00",41991,7.626,100,12.87,0,0,0,0,12.86,827,1.083,281.9
"2019-03-29 06:00:00",41992,7.333,100,12.7,0,0,1.916,0,12.85,827,1.179,282.4
"2019-03-29 07:00:00",41993,7.889,100,12.49,0,0,91.1,1.149,13.05,828,1.183,277.7
"2019-03-29 08:00:00",41994,12.42,99.7,12.2,0,0,386.9,17.33,14.09,832,0.506,279.9
"2019-03-29 09:00:00",41995,17.34,91.4,12.13,0,0,755.3,43.38,13.44,837,0.931,128.7
"2019-03-29 10:00:00",41996,20.7,77.59,12.43,0,0,974,49.35,13.88,838,1.205,145.7
"2019-03-29 11:00:00",41997,20.36,80.3,13.14,0,0,1082,62.76,13.45,837,1.513,137.5
"2019-03-29 12:00:00",41998,19.42,84.3,13.94,0,0,398.6,30.89,13.82,836,0.705,147.3
"2019-03-29 13:00:00",41999,17.89,90.1,14.23,0,0,333.7,20.98,14.02,834,0.597,142.9
"2019-03-29 14:00:00",42000,17.77,91.4,14.34,0,0,233,15.44,13.31,833,0.545,148.8
"2019-03-29 15:00:00",42001,16.85,95.5,14.41,0,0,127,4.967,13.19,832,0.368,135.9
"2019-03-29 16:00:00",42002,16.45,97.6,14.4,0,0,165.1,6.721,13.16,831,0.729,133.2
"2019-03-29 17:00:00",42003,15.92,99.3,14.38,0,0,45,0.261,13.06,831,0.196,132.2
"2019-03-29 18:00:00",42004,15.36,99.9,14.34,0,0,43.87,0.86,13.03,831,0.177,143.8
"2019-03-29 19:00:00",42005,14.72,100,14.27,0,0,1.198,0,12.99,831,0.051,107
"2019-03-29 20:00:00",42006,13.72,100,14.18,0,0,0.338,0,12.97,832,0.061,251.4
"2019-03-29 21:00:00",42007,12.87,100,14.05,0,0,0.185,0,12.95,832,0.22,284.4
"2019-03-29 22:00:00",42008,12.17,100,13.91,0,0,0,0,12.93,833,0.405,276.2
"2019-03-29 23:00:00",42009,12.12,100,13.77,0,0,0,0,12.91,833,0.281,288.8
"2019-03-30 00:00:00",42010,12.46,100,13.64,0,0,0.192,0,12.9,833,0.376,278.8
"2019-03-30 01:00:00",42011,11.53,100,13.57,0,0,0.589,0,12.89,833,1.731,264.6
"2019-03-30 02:00:00",42012,10.56,100,13.46,0.5,0,0.821,0,12.88,832,1.77,270.4
"2019-03-30 03:00:00",42013,11.1,100,13.33,0,0,1.027,0,12.86,831,1.121,272.7
"2019-03-30 04:00:00",42014,11.2,100,13.24,0,0,0.696,0,12.83,831,1.251,262.5
"2019-03-30 05:00:00",42015,10.94,100,13.15,0,0,0.629,0,12.82,831,1.223,268.4
"2019-03-30 06:00:00",42016,10.75,100,13.04,0,0,1.848,0,12.82,832,1.313,274.4
"2019-03-30 07:00:00",42017,11.39,100,12.91,0,0,113.6,5.02,13.13,834,1.525,271.3
"2019-03-30 08:00:00",42018,13.67,99.2,12.76,0,0,505.8,35.67,14.21,837,1.273,276.8
"2019-03-30 09:00:00",42019,17.51,86.4,12.73,0,0,771.5,40.44,13.46,841,0.516,183.7
"2019-03-30 10:00:00",42020,17.57,86.1,13.2,0,0,506.3,38.47,13.98,841,0.518,149.2
"2019-03-30 11:00:00",42021,16.22,92.3,13.62,0,0,317.3,23.99,14.19,838,0.326,145.7
"2019-03-30 12:00:00",42022,17.76,87.8,13.68,0,0,869,54.26,13.47,838,0.958,139.5
"2019-03-30 13:00:00",42023,17.61,88.8,14.12,0,0,559.8,43.67,13.73,838,0.773,148.6
"2019-03-30 14:00:00",42024,15.93,94.5,14.47,0,0,221.7,17.31,14.1,836,0.428,154.6
"2019-03-30 15:00:00",42025,15.27,98.4,14.51,0,0,298.6,20.69,14.08,835,0.651,148
"2019-03-30 16:00:00",42026,13.72,99.9,14.58,0,0,120.8,7.32,13.2,834,0.759,143.7
"2019-03-30 17:00:00",42027,13.55,100,14.52,0,0,88,1.878,13.14,834,0.173,150.9
"2019-03-30 18:00:00",42028,12.75,100,14.44,0,0,33.05,0.106,13.07,834,0.371,148.4
"2019-03-30 19:00:00",42029,11.93,100,14.32,0,0,2.027,0,13.04,835,0.383,140.8
"2019-03-30 20:00:00",42030,11.65,100,14.19,0,0,1.1,0,13,836,0.15,136.7
"2019-03-30 21:00:00",42031,11.51,100,14.06,0,0,0.729,0,12.98,837,0.056,128.2
"2019-03-30 22:00:00",42032,11.31,100,13.93,0,0,0.623,0,12.95,838,0.297,133.5
"2019-03-30 23:00:00",42033,11.16,100,13.82,0,0,0.749,0,12.94,838,0.167,131.6
"2019-03-31 00:00:00",42034,10.98,100,13.71,0,0,0.689,0,12.93,837,0.223,119.1
"2019-03-31 01:00:00",42035,10.88,100,13.61,0,0,0.616,0,12.91,837,0.123,120
"2019-03-31 02:00:00",42036,10.72,100,13.51,0,0,0.477,0,12.9,837,0.141,126.1
"2019-03-31 03:00:00",42037,10.27,100,13.4,0,0,0.762,0,12.9,837,0.4,125.7
"2019-03-31 04:00:00",42038,10.09,100,13.29,0,0,0.424,0,12.89,837,0.713,119.9
"2019-03-31 05:00:00",42039,9.86,100,13.16,0,0,0.106,0,12.89,837,0.756,125.3
"2019-03-31 06:00:00",42040,9.11,100,13.03,0,0,0.643,0,12.88,838,0.68,129.8
"2019-03-31 07:00:00",42041,8.82,100,12.88,0,0,18.86,0,12.86,839,0.369,133.5
"2019-03-31 08:00:00",42042,8.84,100,12.74,0,0,65.87,0.522,12.87,840,0.604,129.8
"2019-03-31 09:00:00",42043,9.35,100,12.66,0,0,94.8,1.623,12.96,840,0.401,147.5
"2019-03-31 10:00:00",42044,9.62,100,12.63,0,0,150.1,6.457,13.16,841,0.453,137.3
"2019-03-31 11:00:00",42045,10.41,100,12.64,0,0,221.5,12.82,13.56,840,0.202,151.3
"2019-03-31 12:00:00",42046,10.45,100,12.71,0,0,419.6,34.7,14.04,839,1.034,132.8
"2019-03-31 13:00:00",42047,10.68,100,12.9,0,0,183.5,11.62,13.38,839,0.63,139.9
"2019-03-31 14:00:00",42048,10.72,100,12.97,0,0,161.5,7.084,14.17,839,0.229,147.3
"2019-03-31 15:00:00",42049,10.38,100,12.99,0,0,145.8,6.622,13.43,838,0.526,129.9
"2019-03-31 16:00:00",42050,10.28,100,12.98,0,0,131.3,6.347,13.3,838,0.366,125.7
"2019-03-31 17:00:00",42051,9.43,100,12.97,0,0,76.14,1.688,13.08,838,0.258,136.8
"2019-03-31 18:00:00",42052,8.57,100,12.93,0,0,21.84,0.219,13.01,838,0.686,124.2
"2019-03-31 19:00:00",42053,7.938,100,12.82,0,0,1.027,0,12.97,839,0.334,113.4
"2019-03-31 20:00:00",42054,8.08,100,12.67,0,0,0.152,0,12.93,839,0.053,137
"2019-03-31 21:00:00",42055,7.766,100,12.55,0,0,0.325,0,12.91,840,0.156,129.2
"2019-03-31 22:00:00",42056,7.84,100,12.44,0,0,0.775,0,12.89,840,0.099,142.3
"2019-03-31 23:00:00",42057,7.731,100,12.34,0,0,0.365,0,12.88,840,0.086,139.3
"2019-04-01 00:00:00",42058,7.75,100,12.25,0,0,0.583,0,12.87,840,0.096,135.9
"2019-04-01 01:00:00",42059,7.501,100,12.17,0,0,0.477,0,12.86,839,0.194,126.1
"2019-04-01 02:00:00",42060,7.511,100,12.09,0,0,0.179,0,12.86,838,0.193,137.3
"2019-04-01 03:00:00",42061,7.486,100,12.02,0,0,0.106,0,12.86,838,0.068,137.9
"2019-04-01 04:00:00",42062,7.389,100,11.94,0,0,0.08,0,12.86,838,0.118,143.7
"2019-04-01 05:00:00",42063,7.172,100,11.86,0,0,0.292,0,12.85,837,0.123,142.9
"2019-04-01 06:00:00",42064,6.994,100,11.79,0,0,0.418,0,12.85,838,0.239,128.3
"2019-04-01 07:00:00",42065,6.877,100,11.69,0,0,11.45,0,12.85,839,0.259,123.6
"2019-04-01 08:00:00",42066,7.182,100,11.55,0,0,51.44,0.077,12.88,840,0.135,139.6
"2019-04-01 09:00:00",42067,7.332,100,11.47,0,0,101.6,2.519,12.93,841,0.441,137.8
"2019-04-01 10:00:00",42068,7.271,100,11.46,0,0,94.7,1.48,12.98,841,0.288,137.5
"2019-04-01 11:00:00",42069,7.994,100,11.43,0,0,159.5,7.604,13.07,841,0.418,143.1
"2019-04-01 12:00:00",42070,7.801,100,11.5,0,0,124.8,2.947,13.1,841,0.636,136.5
"2019-04-01 13:00:00",42071,8.65,100,11.5,0,0,215.5,11.1,13.38,840,0.438,141.7
"2019-04-01 14:00:00",42072,8.73,100,11.57,0,0,180.5,8.79,13.36,840,0.259,135.3
"2019-04-01 15:00:00",42073,9.51,100,11.62,0,0,252.3,15.86,13.71,839,0.102,157.9
"2019-04-01 16:00:00",42074,8.76,100,11.74,0,0,119.9,7.157,13.14,839,0.181,150.9
"2019-04-01 17:00:00",42075,7.803,100,11.79,0,0,57.39,0.279,13.03,838,0.078,143.9
"2019-04-01 18:00:00",42076,7.347,100,11.76,0,0,19.65,0,12.95,838,0.132,141.6
"2019-04-01 19:00:00",42077,6.937,100,11.68,0,0,0.782,0,12.91,839,0.105,143.4
"2019-04-01 20:00:00",42078,6.795,100,11.58,0,0,0.08,0,12.87,839,0.177,141.8
"2019-04-01 21:00:00",42079,6.721,100,11.49,0,0,0.066,0,12.84,840,0.388,131.7
"2019-04-01 22:00:00",42080,6.904,100,11.41,0,0,0.007,0,12.83,840,0.397,136.6
"2019-04-01 23:00:00",42081,6.916,100,11.34,0,0,0,0,12.81,840,0.564,123.3
"2019-04-02 00:00:00",42082,7.057,100,11.28,0,0,0.033,0,12.79,839,0.366,118.3
"2019-04-02 01:00:00",42083,6.975,100,11.23,0,0,0,0,12.78,838,0.163,121.4
"2019-04-02 02:00:00",42084,6.833,100,11.19,0,0,0,0,12.78,837,0.539,92.6
"2019-04-02 03:00:00",42085,6.973,100,11.12,0,0,0,0,12.77,837,0.215,108.4
"2019-04-02 04:00:00",42086,6.828,100,11.09,0,0,0.007,0,12.75,836,0.202,281.7
"2019-04-02 05:00:00",42087,6.939,100,11.04,0,0,0.033,0,12.76,836,0.219,278.4
"2019-04-02 06:00:00",42088,7.202,100,10.98,0,0,1.617,0,12.75,837,0.385,281.9
"2019-04-02 07:00:00",42089,7.887,100,10.95,0,0,40.89,0,12.8,838,0.176,291.8
"2019-04-02 08:00:00",42090,9.66,100,10.91,0,0,172.1,5.905,13.21,839,0.228,90.4
"2019-04-02 09:00:00",42091,10.13,100,10.99,0,0,328.1,24.54,13.51,840,0.63,111.6
"2019-04-02 10:00:00",42092,11.39,99.2,11.1,0,0,711.9,45.77,13.83,842,0.891,126.5
"2019-04-02 11:00:00",42093,12.94,95,11.41,0,0,750.2,56.89,13.45,843,1.194,128.9
"2019-04-02 12:00:00",42094,14.38,90.6,11.88,0,0,738,49.29,13.66,842,0.716,122.2
"2019-04-02 13:00:00",42095,14.36,90.4,12.28,0,0,844,55.65,13.65,841,0.931,125.5
"2019-04-02 14:00:00",42096,15.09,89.6,12.65,0,0,718.2,54.94,13.45,840,1.132,127.3
"2019-04-02 15:00:00",42097,13.36,96,13.1,0,0,187.6,18.9,13.18,838,0.766,143.3
"2019-04-02 16:00:00",42098,11.38,100,13.2,0,0,70.7,0.637,13.09,836,0.516,130.3
"2019-04-02 17:00:00",42099,11.28,100,13.09,0,0,78.42,0.982,13.06,836,0.76,121.3
"2019-04-02 18:00:00",42100,11.66,100,12.98,0,0,42.2,0,13.01,836,0.066,272.9
"2019-04-02 19:00:00",42101,11.37,100,12.9,0,0,1.901,0,12.97,837,0.085,81.4
"2019-04-02 20:00:00",42102,11.18,100,12.79,0,0,0,0,12.95,837,0.258,277.3
"2019-04-02 21:00:00",42103,11.08,100,12.7,0,0,0,0,12.93,838,0.1,296.2
"2019-04-02 22:00:00",42104,11.33,100,12.6,0,0,0,0,12.9,839,0.018,90.1
"2019-04-02 23:00:00",42105,11.24,100,12.52,0,0,0,0,12.89,839,0.114,264.6
"2019-04-03 00:00:00",42106,11.18,100,12.48,0,0,0,0,12.87,838,0.718,265.3
"2019-04-03 01:00:00",42107,10.61,100,12.4,0,0,0,0,12.86,837,0.785,255.5
"2019-04-03 02:00:00",42108,10.07,100,12.26,0,0,0,0,12.84,837,0.509,265.1
"2019-04-03 03:00:00",42109,9.62,100,12.15,0,0,0,0,12.84,836,0.352,266.2
"2019-04-03 04:00:00",42110,9.08,100,12.05,0,0,0,0,12.83,835,1.012,264.3
"2019-04-03 05:00:00",42111,9.75,100,11.9,0,0,0,0,12.82,836,1.271,265.1
"2019-04-03 06:00:00",42112,9.65,100,11.81,0,0,2.087,0,12.82,836,0.594,263.4
"2019-04-03 07:00:00",42113,9.84,100,11.75,0,0,84.4,1.313,13.02,837,0.426,276.6
"2019-04-03 08:00:00",42114,11.37,100,11.69,0,0,285.5,21.23,13.51,840,1.613,272.8
"2019-04-03 09:00:00",42115,12.51,100,11.78,0,0,406.9,25.04,13.69,841,1.447,272.3
"2019-04-03 10:00:00",42116,17.07,89.3,11.73,0,0,836,36.42,14.08,843,0.952,176.8
"2019-04-03 11:00:00",42117,16.13,91.8,12.36,0,0,207.5,19.83,13.16,844,0.414,142.3
"2019-04-03 12:00:00",42118,14.7,96.4,12.67,0,0,323.4,13.33,13.99,842,0.378,158.2
"2019-04-03 13:00:00",42119,15.98,92.4,12.76,0,0,228.2,19.28,13.71,841,0.47,148
"2019-04-03 14:00:00",42120,14.81,97.4,12.94,0,0,141.8,5.313,13.22,840,0.214,135.1
"2019-04-03 15:00:00",42121,14.76,97.3,12.98,0,0,192.1,8.12,14.25,839,0.21,119.4
"2019-04-03 16:00:00",42122,16.11,94.1,12.99,0,0,266.6,20.62,13.24,839,0.554,141.6
"2019-04-03 17:00:00",42123,13.98,99.2,13.15,0,0,45.08,2.274,13.06,839,0.519,113.9
"2019-04-03 18:00:00",42124,13.39,100,13.16,0,0,6.489,0,13.02,838,0.014,113.3
"2019-04-03 19:00:00",42125,13.07,100,13.09,0,0,1.033,0,12.98,839,0,0
"2019-04-03 20:00:00",42126,12.86,100,13.02,0,0,0.04,0,12.96,839,0.051,129.4
"2019-04-03 21:00:00",42127,12.73,100,12.96,0,0,0.02,0,12.93,840,0.01,130.8
"2019-04-03 22:00:00",42128,12.58,100,12.91,0,0,0.225,0,12.91,841,0.038,128.7
"2019-04-03 23:00:00",42129,12.45,100,12.86,0,0,0.424,0,12.89,841,0.015,157.2
"2019-04-04 00:00:00",42130,12.33,100,12.81,0,0,0.649,0,12.88,840,0.014,233.3
"2019-04-04 01:00:00",42131,11.78,100,12.76,0,0,0.225,0,12.86,840,0.141,270.8
"2019-04-04 02:00:00",42132,10.68,100,12.7,0,0,0.185,0,12.85,838,0.287,274.8
"2019-04-04 03:00:00",42133,10.01,100,12.57,0,0,0.053,0,12.84,837,0.945,268.5
"2019-04-04 04:00:00",42134,9.56,100,12.43,0,0,0,0,12.83,836,1.043,269.3
"2019-04-04 05:00:00",42135,9.34,100,12.28,0,0,0,0,12.82,836,1.156,267.2
"2019-04-04 06:00:00",42136,9.43,100,12.14,0,0,3.241,0,12.82,836,1.433,266.3
"2019-04-04 07:00:00",42137,10.38,100,11.97,0,0,122.6,4.801,13.11,837,1.46,269
"2019-04-04 08:00:00",42138,13.24,100,11.87,0,0,313.9,19.38,13.54,839,0.772,274.6
"2019-04-04 09:00:00",42139,16.22,100,11.97,0,0,515.6,26.66,13.97,842,0.055,290.6
"2019-04-04 10:00:00",42140,20.8,80.7,12.01,0,0,1076,42.86,13.44,845,0.576,152.4
"2019-04-04 11:00:00",42141,23,68.68,12.69,0,0,1283,61.87,14.15,846,0.661,143.5
"2019-04-04 12:00:00",42142,22.82,72.74,13.64,0,0,1367,70.47,13.41,845,0.832,148.4
"2019-04-04 13:00:00",42143,19.79,83.4,14.69,0,0,612.3,47.4,13.47,842,0.999,144.8
"2019-04-04 14:00:00",42144,17.71,91.4,15.15,0,0,263.3,18.16,13.86,840,0.439,147.6
"2019-04-04 15:00:00",42145,16.81,95.6,15.15,0,0,125,5.9,13.15,838,0.212,148.2
"2019-04-04 16:00:00",42146,16.2,98.1,15.04,0,0,139.2,4.646,14.14,837,0.132,143.7
"2019-04-04 17:00:00",42147,16.42,95.4,14.93,0,0,154.7,8.68,13.12,837,0.339,124.2
"2019-04-04 18:00:00",42148,15.37,98.9,14.87,0,0,32.64,0.156,13.04,837,0.093,128.5
"2019-04-04 19:00:00",42149,14.77,100,14.74,0,0,0.967,0,13.01,837,0.12,114.2
"2019-04-04 20:00:00",42150,14.46,100,14.6,0,0,0.007,0,12.98,838,0.068,48.78
"2019-04-04 21:00:00",42151,13.31,100,14.48,0,0,0.007,0,12.96,838,0.236,267.5
"2019-04-04 22:00:00",42152,13.3,100,14.28,0,0,0,0,12.93,838,0.988,279.2
"2019-04-04 23:00:00",42153,13.33,100,14.11,0,0,0,0,12.92,838,1.235,270.7
"2019-04-05 00:00:00",42154,12.99,100,13.98,0,0,0,0,12.9,838,1.38,268.1
"2019-04-05 01:00:00",42155,12.56,100,13.85,0,0,0,0,12.89,836,0.911,259.5
"2019-04-05 02:00:00",42156,12.2,100,13.72,0,0,0,0,12.87,835,1.497,264.3
"2019-04-05 03:00:00",42157,11.77,100,13.59,0,0,0,0,12.86,834,1.282,266.2
"2019-04-05 04:00:00",42158,11.52,100,13.47,0,0,0,0,12.85,833,1.253,265.5
"2019-04-05 05:00:00",42159,11.42,100,13.36,0,0,0,0,12.84,833,1.285,265.4
"2019-04-05 06:00:00",42160,11.27,100,13.25,0,0,3.067,0,12.84,833,1.301,265.3
"2019-04-05 07:00:00",42161,11.34,100,13.14,0,0,64.66,0.179,12.85,834,1.298,257.8
"2019-04-05 08:00:00",42162,14.02,99.9,12.93,0,0,379.4,21.27,13.67,837,1.041,255.6
"2019-04-05 09:00:00",42163,19.68,72.85,12.77,0,0,829,40.85,13.48,841,1.553,289.5
"2019-04-05 10:00:00",42164,23.15,57.52,13.06,0,0,1173,35.63,13.62,842,1.248,293.6
"2019-04-05 11:00:00",42165,23.28,68.66,13.88,0,0,845,46.85,13.41,843,0.623,146.1
"2019-04-05 12:00:00",42166,21.28,79.55,14.58,0,0,718.1,44.51,14.19,840,0.861,143.9
"2019-04-05 13:00:00",42167,19.76,88,15.02,0,0,257.9,19.93,13.44,838,0.391,156.9
"2019-04-05 14:00:00",42168,17.58,96.7,15.16,0,0,165.4,8.98,13.99,836,0.404,140.7
"2019-04-05 15:00:00",42169,17.47,97.3,15.12,0,0,212.4,13.58,13.26,836,0.449,143.7
"2019-04-05 16:00:00",42170,16.67,98.8,15.13,0,0,133.5,7.265,13.15,835,0.305,139.7
"2019-04-05 17:00:00",42171,15.83,100,15.09,0,0,99.5,3.58,13.12,834,0.392,139.9
"2019-04-05 18:00:00",42172,15.6,100,15.03,0,0,57.32,1.365,13.05,835,0.36,128.5
"2019-04-05 19:00:00",42173,14.84,100,14.96,0,0,1.351,0,13.01,835,0.187,128.6
"2019-04-05 20:00:00",42174,13.77,100,14.86,0,0,0.04,0,12.98,836,0.132,268.1
"2019-04-05 21:00:00",42175,12.43,100,14.69,0,0,0.02,0,12.95,836,1.179,268.4
"2019-04-05 22:00:00",42176,11.55,100,14.46,0,0,0,0,12.93,835,1.295,263.6
"2019-04-05 23:00:00",42177,11.02,100,14.23,0,0,0.007,0,12.91,835,1.228,266.2
"2019-04-06 00:00:00",42178,10.4,100,14.02,0,0,0,0,12.89,834,1.114,269.7
"2019-04-06 01:00:00",42179,9.94,100,13.82,0,0,0.007,0,12.88,833,1.22,266
"2019-04-06 02:00:00",42180,9.43,100,13.62,0,0,0,0,12.86,833,0.885,271.3
"2019-04-06 03:00:00",42181,8.85,100,13.43,0,0,0,0,12.85,832,0.638,278
"2019-04-06 04:00:00",42182,8.36,100,13.24,0,0,0,0,12.84,831,0.543,286.1
"2019-04-06 05:00:00",42183,7.968,100,13.03,0,0,0,0,12.83,831,0.745,281
"2019-04-06 06:00:00",42184,7.782,100,12.85,0,0,5.495,0,12.82,831,0.974,282.9
"2019-04-06 07:00:00",42185,8.81,100,12.57,0,0,156.7,10.83,13.24,833,0.639,292.9
"2019-04-06 08:00:00",42186,13.04,99.4,12.28,0,0,536,41.93,14.18,839,0.644,288.9
"2019-04-06 09:00:00",42187,19.11,70.59,12.2,0,0,960,43.41,13.67,842,1.15,273.9
"2019-04-06 10:00:00",42188,21.7,67.3,12.59,0,0,1305,42.62,13.45,843,1.152,145.2
"2019-04-06 11:00:00",42189,23.05,69.08,13.39,0,0,1599,63.9,13.75,842,1.095,141.7
"2019-04-06 12:00:00",42190,22.16,75.46,14.46,0,0,1713,76.6,13.85,841,1.501,144.3
"2019-04-06 13:00:00",42191,22.54,74.61,15.66,0,0,1459,78.21,13.48,840,1.322,148.2
"2019-04-06 14:00:00",42192,18.51,88.2,16.73,0,0,272.6,25.3,13.18,837,0.612,154.5
"2019-04-06 15:00:00",42193,16.3,96.7,16.72,0,0,135.9,5.643,13.2,835,0.507,144.7
"2019-04-06 16:00:00",42194,16.69,95.6,16.48,0,0,219,11.77,14.1,834,0.424,141
"2019-04-06 17:00:00",42195,16.63,95.8,16.3,0,0,191,14.21,14.03,835,0.635,134.8
"2019-04-06 18:00:00",42196,15.39,96.4,16.2,0,0,124.5,21.27,13.12,834,0.623,112.9
"2019-04-06 19:00:00",42197,11.79,100,15.91,0,0,3.092,0.057,13.06,833,0.687,268.6
"2019-04-06 20:00:00",42198,10.32,100,15.55,0,0,0,0,13.01,833,0.811,259.5
"2019-04-06 21:00:00",42199,9.65,100,15.21,0,0,0,0,12.99,833,1.022,259.5
"2019-04-06 22:00:00",42200,9.19,100,14.91,0,0,0,0,12.96,834,1.217,263.9
"2019-04-06 23:00:00",42201,8.82,100,14.65,0,0,0,0,12.94,834,1.41,267.4
"2019-04-07 00:00:00",42202,8.56,100,14.4,0,0,0,0,12.93,833,1.482,269.3
"2019-04-07 01:00:00",42203,8.42,100,14.16,0,0,0,0,12.91,833,1.472,267.7
"2019-04-07 02:00:00",42204,8.39,100,13.94,0,0,0,0,12.89,832,1.629,269.6
"2019-04-07 03:00:00",42205,8.09,100,13.75,0,0,0,0,12.88,831,1.162,261
"2019-04-07 04:00:00",42206,7.981,100,13.55,0,0,0,0,12.86,831,1.135,263.4
"2019-04-07 05:00:00",42207,7.987,100,13.38,0,0,0,0,12.85,831,1.126,267.4
"2019-04-07 06:00:00",42208,8.24,100,13.23,0,0,4.944,0,12.85,832,0.975,269.4
"2019-04-07 07:00:00",42209,9.04,100,13.04,0,0,131.1,4.43,13.22,833,1.045,265.6
"2019-04-07 08:00:00",42210,14.02,96.5,12.75,0,0,531.2,27.94,13.98,839,1.199,266.3
"2019-04-07 09:00:00",42211,21.79,48.85,12.66,0,0,935,45.51,13.51,842,1.636,286.1
"2019-04-07 10:00:00",42212,24.73,48.62,13.1,0,0,1220,47.68,13.49,843,0.735,147.9
"2019-04-07 11:00:00",42213,23.6,63.84,13.86,0,0,1318,62.4,13.99,842,1.249,148.3
"2019-04-07 12:00:00",42214,21.29,76.45,14.74,0,0,1176,58.42,13.47,840,1.181,148.2
"2019-04-07 13:00:00",42215,22.74,72.39,15.36,0,0,1501,72.25,13.45,839,1.219,148
"2019-04-07 14:00:00",42216,24.48,68.93,16.31,0,0,881,56.68,13.69,839,0.739,155.6
"2019-04-07 15:00:00",42217,18.98,90,16.88,0,0,147.6,11.48,13.3,837,0.385,143.3
"2019-04-07 16:00:00",42218,17.71,95.7,16.75,0,0,125.4,6.381,13.11,836,0.464,140.3
"2019-04-07 17:00:00",42219,16.7,99.6,16.58,0,0,62.82,0.228,13.06,836,0.157,129.4
"2019-04-07 18:00:00",42220,16.37,99.8,16.39,0,0,54.93,0.586,13.03,836,0.16,112.2
"2019-04-07 19:00:00",42221,14.76,100,16.2,0,0,2.906,0,13,836,0.434,268
"2019-04-07 20:00:00",42222,14.08,100,15.95,0,0,0.086,0,12.98,836,1.046,261.7
"2019-04-07 21:00:00",42223,13.66,100,15.72,0,0,0.02,0,12.95,836,1.324,263.2
"2019-04-07 22:00:00",42224,12.48,100,15.52,0,0,0,0,12.94,836,0.536,259.2
"2019-04-07 23:00:00",42225,11.22,100,15.29,0,0,0,0,12.92,836,0.435,284.9
"2019-04-08 00:00:00",42226,10.81,100,15.03,0,0,0,0,12.9,835,0.763,266.7
"2019-04-08 01:00:00",42227,10.31,100,14.8,0,0,0,0,12.89,834,0.879,275.1
"2019-04-08 02:00:00",42228,9.97,100,14.57,0,0,0,0,12.88,834,0.99,273.6
"2019-04-08 03:00:00",42229,9.73,100,14.36,0,0,0,0,12.87,833,1.035,272.7
"2019-04-08 04:00:00",42230,9.48,100,14.16,0,0,0,0,12.86,832,0.926,269.8
"2019-04-08 05:00:00",42231,9.46,100,13.96,0,0,0,0,12.85,833,1.337,269.1
"2019-04-08 06:00:00",42232,9.15,100,13.79,0,0,6.23,0,12.85,833,1.149,270.5
"2019-04-08 07:00:00",42233,9.79,100,13.54,0,0,154.1,10.59,13.29,835,0.921,285.7
"2019-04-08 08:00:00",42234,14.9,99.8,13.24,0,0,509.9,33.67,14.21,841,0.257,301.5
"2019-04-08 09:00:00",42235,20.89,79.12,13.17,0,0,910,43.18,13.72,845,0.52,145.7
"2019-04-08 10:00:00",42236,23.46,60.65,13.56,0,0,1256,47.72,13.41,845,1.37,143.6
"2019-04-08 11:00:00",42237,27.45,53.44,14.22,0,0,1473,57.09,13.5,845,0.339,157.1
"2019-04-08 12:00:00",42238,25.6,61.38,15.18,0,0,1600,71.22,13.53,845,0.494,145.2
"2019-04-08 13:00:00",42239,23.85,68.46,16.34,0,0,992,58.48,14.04,843,0.609,150
"2019-04-08 14:00:00",42240,21.97,76.59,16.9,0,0,634,45.12,13.82,841,0.825,146.3
"2019-04-08 15:00:00",42241,18.14,92.6,17.12,0,0,80.3,4.898,13.12,839,0.514,148.7
"2019-04-08 16:00:00",42242,16.48,99.3,16.96,0,0,105.4,2.022,13.23,837,0.401,142.5
"2019-04-08 17:00:00",42243,16.6,98.1,16.74,0,0,115.8,4.018,13.12,838,0.318,115
"2019-04-08 18:00:00",42244,16.13,98,16.59,0,0,55.08,0.612,13.05,838,0.072,118.1
"2019-04-08 19:00:00",42245,14.78,99.6,16.41,0,0,2.033,0,13.02,837,0.131,276.1
"2019-04-08 20:00:00",42246,12.86,100,16.18,0,0,0.02,0,12.99,836,0.384,271.2
"2019-04-08 21:00:00",42247,12.24,100,15.89,0,0,0,0,12.97,837,0.949,268
"2019-04-08 22:00:00",42248,11.79,100,15.61,0,0,0,0,12.95,837,1.195,268.1
"2019-04-08 23:00:00",42249,10.99,100,15.35,0,0,0,0,12.93,837,1.503,270.3
"2019-04-09 00:00:00",42250,9.99,100,15.1,0,0,0,0,12.92,836,1.52,267.1
"2019-04-09 01:00:00",42251,9.26,100,14.88,0,0,0,0,12.9,834,1.501,267.5
"2019-04-09 02:00:00",42252,9.09,100,14.67,0,0,0,0,12.89,833,1.293,260.4
"2019-04-09 03:00:00",42253,8.79,100,14.47,0,0,0,0,12.87,832,1.198,266.7
